id,breadcrumbs,currentLevel,description,externalSn,name,needSn,parentId,status,totalChildren
3438798,Fashion & Busana Wanita > Sepatu Wanita > Kaos Kaki Wanita > Stocking & Tights Wanita,4,Stocking,false,Stocking & Tights Wanita,false,3438750,,0
3463069,Alat Tulis & Perlengkapan Kerja > Berkas & Perangkat Kerja > Map Lainnya > Zipper Pocket,4,zipper,false,Zipper Pocket,false,3463037,,0
6911926506,Building & Construction > Building Hardware & Accessories > Floor Machines and Accessories > Carpet Cleaning Equipment,4,Carpet Cleaning Equipment,false,Carpet Cleaning Equipment,false,6832756390,published,0
3415679,Aksesoris Gadget & Komputer > Motherboard > Motherboard Desktop Amd > Motherboard Amd Bga Ft1,4,Motherboard AMD ,false,Motherboard Amd Bga Ft1,false,3415647,,0
3425442,Perkakas & Otomotif > Peralatan Listrik > Kabel > Cable Holder / Cable Tie,4,Cable,false,Cable Holder / Cable Tie,false,3425410,deleted,0
3454777,Peralatan Kantor > Peralatan Kasir > Aksesori Mesin Kasir > Pos Cash Drawer,4,POS Cash Drawer,false,Pos Cash Drawer,false,3454761,,0
3432394,"Buku, Film & Musik > Buku & Referensi > Buku Travel & Perjalanan > Asia Travel Book",4,buku,false,Asia Travel Book,false,3432330,,0
3429542,Peralatan Dapur & Rumah Tangga > Penjernih Air,2,PENJERNIH AIR,false,Penjernih Air,false,3428367,,2
3415471,Aksesoris Gadget & Komputer > Motherboard > Motherboard Server Intel > Motherboard Intel Dual Socket,4,Motherboard AMD ,false,Motherboard Intel Dual Socket,false,3415439,,0
6837270237,"Electrical & Lighting > Wire, Cable & Accesories > Wire Markers and Wire Marking Devices > Wire Identification Marker",4,Wire Identification Marker,false,Wire Identification Marker,false,6837263497,published,0
3424969,Perkakas & Otomotif > Suku Cadang Otomotif > Pompa & Alat Ukur Tekanan Angin > Pompa Kaki,4,Pompa Kaki,false,Pompa Kaki,false,3424937,deleted,0
7200222510,Electrical & Lighting > Electrical Equipment and Components and Supplies > Electrical Component & System,3,Electrical Component & System,false,Electrical Component & System,false,6829726858,published,13
3464399,"Printer, Scanner & Supplies > Printer Supplies > Pita & Label Printer",3,PITA PRINTER,false,Pita & Label Printer,false,3464111,,4
6910384246,Safety & Security > Security > Security Alarms and Warnings > Door Alarms and Warnings,4,Door Alarms and Warnings,false,Door Alarms and Warnings,false,6910376906,published,0
6839096238,Health & Lab > Medical Equipment and Accessories and Supplies > Emergency and Field Medical Services Kits,3,Emergency and Field Medical Services Kits,false,Emergency and Field Medical Services Kits,false,6829802434,published,4
3415519,Aksesoris Gadget & Komputer > Motherboard > Motherboard Desktop Intel > Motherboard Intel Socket Lga1155,4,Motherboard AMD ,false,Motherboard Intel Socket Lga1155,false,3415503,,0
6833784226,Building & Construction > Building Hardware & Accessories > Sanitary Ware > Sinks,4,Sinks,false,Sinks,false,6833749916,published,0
3434568,Sport & Fitness > Perlengkapan Olahraga > Perlengkapan Pelindung Olahraga > Pelindung Set / Decker,4,LP SUPORT,false,Pelindung Set / Decker,false,3434440,,0
6901622473,Safety & Security > Safety > Emergency Eye Wash and Shower Equipment,3,Emergency Eye Wash and Shower Equipment,false,Emergency Eye Wash and Shower Equipment,false,6829680133,published,8
3425522,Perkakas & Otomotif > Peralatan Listrik > Fitting Lampu > Fitting Langit-Langit,4,Fitting Langit-langit,false,Fitting Langit-Langit,false,3425490,deleted,0
3439047,Fashion & Busana Wanita > Sepatu Wanita > Mules dan Clogs Wanita,3, Clogs Wanita,false,Mules dan Clogs Wanita,false,3438638,,0
3421358,Produk Prabayar & Voucher > Uang Elektronik / e-Payment > E-Toll Pass,3,e-Toll Pass,false,E-Toll Pass,false,3421342,,0
7129594123,MRO > Domestic Kitchenware & Kitchen Supplies > Dishes & Servingware & Storage Container,3,Dishes & Servingware & Storage Container,false,Dishes & Servingware & Storage Container,false,7129585556,deleted,0
3434472,Sport & Fitness > Perlengkapan Olahraga > Perlengkapan Pelindung Olahraga > Pelindung Pergelangan Kaki / Ankle Support,4,LP SUPORT,false,Pelindung Pergelangan Kaki / Ankle Support,false,3434440,,0
3457484,Gadget > Internal Gadget > Merchandise Vdr Gadget,3,1,false,Merchandise Vdr Gadget,false,3457452,,0
3439111,Fashion & Busana Wanita > Perhiasan Wanita > Kalung / Necklace,3,aksesoris,false,Kalung / Necklace,false,3439063,,0
3419274,Aksesoris Gadget & Komputer > Computer Component > Vga / Video Graphic Card > Vga Card Amd Radeon,4,WEB CAM,false,Vga Card Amd Radeon,false,3419242,,0
3453431,Network and Security System > Switch and Option > Switch Option > Switch Sfp Transceiver,4,Switch,false,Switch Sfp Transceiver,false,3453383,,0
3438222,Fashion & Busana Wanita > Pakaian Wanita > Pakaian Luar Wanita > Vest Wanita,4,switer,false,Vest Wanita,false,3438142,,0
7067551312,Health & Lab > Lab Supply > Labware > Burettes,4,Burettes,false,Burettes,false,6839063653,published,0
3450170,"Computer, Desktop, Notebook > Notebook / Laptop > Ultrabook / Sleekbook",3,,false,Ultrabook / Sleekbook,false,3450154,,8
3424144,Automotive > Vehicle Accessories & Apparel > Helm Motor > Helm Motor Modular,4,Helm Motor,false,Helm Motor Modular,false,3424096,,0
3448031,Kesehatan dan Perawatan > Perawatan Kulit & Wajah > Perawatan Wajah > Serum Wajah,4, Vitamin Wajah,false,Serum Wajah,false,3447919,,0
3440514,Building & Construction > Building Hardware & Accessories > Peralatan Kebersihan > Asbak,4,Asbak,false,Asbak,false,3440291,,0
3440658,Makanan & Kebutuhan Harian > Peralatan Pesta > Kartu Ucapan/Greetings Card,3,,false,Kartu Ucapan/Greetings Card,false,3440530,,0
3446502,Kesehatan dan Perawatan > Perlengkapan Medis > Alat Terapi Kesehatan > Terapi Fisiologis Wanita,4,kesehatan,false,Terapi Fisiologis Wanita,false,3446342,,0
3436154,Fashion & Busana Pria > Perhiasan Pria > Kalung Pria,3,1,false,Kalung Pria,false,3436106,,0
3457893,Camera and Video > Filter and Accessory > Filter Accessory > Filter Holder and Frame,4,Filter,false,Filter Holder and Frame,false,3457861,,0
3430655,Peralatan Dapur & Rumah Tangga > Penjernih Udara > Air Humidifier,3,Air Humidifier,false,Air Humidifier,false,3430623,,0
3463919,"Printer, Scanner & Supplies > Scanner > Scanner Bisnis > Scanner Bisnis Flatbed",4,Scanner,true,Scanner Bisnis Flatbed,false,3463871,published,0
3424281,Automotive > Vehicle Accessories & Apparel > Kacamata Bikers,3,Kacamata Bikers,false,Kacamata Bikers,false,3424064,published,0
3452814,Power and Rack System > Ups and Option > Ups / Power Backup > Ups Tower Non Expandable,4,UPS,true,Ups Tower Non Expandable,false,3452782,published,0
3428486,Peralatan Dapur & Rumah Tangga > Kompor > Built in Hob,3,Built In Hob,false,Built in Hob,false,3428454,,0
3448712,Kesehatan dan Perawatan > Perawatan Kesehatan > Suplement Kesehatan > Suplement Penambah Nafsu Makan,4,Suplemen,false,Suplement Penambah Nafsu Makan,false,3448520,,0
6832934446,Electrical & Lighting > Electrical Equipment and Components and Supplies > Electrical Component & System > Circuit Breakers,4,Circuit Breakers,false,Circuit Breakers,false,7200222510,published,0
3419114,Aksesoris Gadget & Komputer > Input Device > Keyboard > Keyboard Desktop,4,Keyboard,false,Keyboard Desktop,false,3419082,,0
3429775,Alat Tulis & Perlengkapan Kerja > Berkas & Perangkat Kerja > Gunting & Cutter > Cutting Mat,4,alas kertas,false,Cutting Mat,false,3462637,published,0
6839201718,Measuring Instruments > Dimensional Measuring Tools & Instruments,2,Dimensional Measuring Tools & Instruments,false,Dimensional Measuring Tools & Instruments,false,6829758512,published,8
3416584,Aksesoris Gadget & Komputer > Peripheral Accessory > Computer Protector and Lock > Pc Screen Protector,4,Screen Protector,false,Pc Screen Protector,false,3416568,,0
7067628935,Automotive > Otomotive Sparepart & Consumeable > Batteries and Cells and Accessories > Battery Chargers,4,Battery Chargers,false,Battery Chargers,false,6832695009,published,0
6679069179,Printing Consumables > Inks > Latex Consumables,3,Latex Consumables,false,Latex Consumables,false,6679027082,published,2
3463165,Alat Tulis & Perlengkapan Kerja > Berkas & Perangkat Kerja > ID Card,3,,false,ID Card,false,3462525,,3
3437838,Fashion & Busana Wanita > Internal Fashion Wanita > Merchandise Vdr Fashion Wanita,3,,false,Merchandise Vdr Fashion Wanita,false,3437822,,0
3437902,Fashion & Busana Wanita > Pakaian Wanita > Baju Atasan Wanita > Blouse dan Tunik Wanita,4,Tunik Wanita,false,Blouse dan Tunik Wanita,false,3437886,,0
3459070,Camera and Video > Lighting and Studio Equipment > Studio Equipment > Studio Shooting Table and Dome,4,Studio Shooting,false,Studio Shooting Table and Dome,false,3459038,,0
3448856,"Kesehatan dan Perawatan > Perawatan Kesehatan > Perawatan Kesehatan Tubuh > Krim, Gel & Koyo Pelangsing Tubuh",4,Kosmetik,false,"Krim, Gel & Koyo Pelangsing Tubuh",false,3448744,,0
3452942,Power and Rack System > Kvm Switch and Option > Kvm Switch,3,,false,Kvm Switch,false,3452878,,3
3430543,Peralatan Dapur & Rumah Tangga > Panci Masak > Saucepan,3,panci,false,Saucepan,false,3430511,,0
11013455952,Perlengkapan Bayi & Anak > Makanan dan Susu Formula Bayi dan Anak > Snack & Biskuit Bayi dan Anak,3,Snack & Biskuit Bayi dan Anak,false,Snack & Biskuit Bayi dan Anak,false,3413250,published,0
3415350,Furnitur & Perlengkapan Rumah Tangga > Kebutuhan Hewan Peliharaan > Kucing > Wadah Makanan Kucing,4,Wadah Makanan Kucing,false,Wadah Makanan Kucing,false,3415222,,0
6910658713,Electrical & Lighting > Electrical Equipment and Components and Supplies > Electrical Hardware and Supplies > Electrical Insulator Rod,4,Electrical Insulator Rod,false,Electrical Insulator Rod,false,6832786741,published,0
6911700943,Hand Tools > Wrenches and Drivers > Spanner Wrenches,3,Spanner Wrenches,false,Spanner Wrenches,false,6830280398,published,0
3418986,Aksesoris Gadget & Komputer > Input Device > Gaming Device > Gaming Keyboard,4,Gaming,false,Gaming Keyboard,false,3418922,,0
3419795,Aksesoris Gadget & Komputer > Gadget Option & Accessories > Gadget Case > Arm Band / Wrist Strap Mp3 Player,4,Arm Band ,false,Arm Band / Wrist Strap Mp3 Player,false,3419779,,0
3442555,Makanan & Kebutuhan Harian > Kebutuhan Memasak & Membuat Kue,2,,false,Kebutuhan Memasak & Membuat Kue,false,3440283,unpublished,11
6878898527,Electrical & Lighting > Lamps and Lightbulbs and Lighting Accessories > General Lighting and Fixtures > Recessed Lighting,4,Recessed Lighting,false,Recessed Lighting,false,6878644079,published,0
6839053948,Automotive > Vehicle Unit > Passenger Vehicle > Bike,4,Bike,false,Bike,false,6839052308,published,0
6837206731,"Electrical & Lighting > Wire, Cable & Accesories > Electrical Wire > Power Cable",4,Power Cable,false,Power Cable,false,6834100878,published,0
3445571,Alat Musik & Pro Audio > Pro Audio > Studio Music Production > Audio Interface,4,Audio,false,Audio Interface,false,3445522,,0
6910023744,Safety & Security > Security > Access Barriers and Crowd Control > Belt Barrier Receiver Posts,4,Belt Barrier Receiver Posts,false,Belt Barrier Receiver Posts,false,6910008974,published,0
6901664764,Safety & Security > Safety > Emergency Eye Wash and Shower Equipment > Emergency Eye Wash Stations,4,Emergency Eye Wash Stations,false,Emergency Eye Wash Stations,false,6901622473,published,0
3458053,Camera and Video > Filter and Accessory > Color Effect Filter > Filter Graduated Color,4,Filter,false,Filter Graduated Color,false,3458021,,0
